,balance,equity
23040,1205.1969820599982,1200.659157059998
23100,1205.1969820599982,1200.150557059998
23160,1205.1969820599982,1199.405657059998
23220,1205.1969820599982,1201.034357059998
23280,1205.1969820599982,1201.6472570599983
23340,1205.1969820599982,1199.577857059998
23400,1205.1969820599982,1199.3466570599983
23460,1205.1969820599982,1200.898957059998
23520,1205.1969820599982,1200.491857059998
23580,1205.1969820599982,1201.938357059998
23640,1205.1969820599982,1200.656357059998
23700,1201.930697739998,1203.4621570599982
23760,1201.930697739998,1205.4076427399982
23820,1201.930697739998,1205.190942739998
23880,1201.9266159799981,1204.004142739998
23940,1201.9266159799981,1203.4201609799982
24000,1201.9266159799981,1201.639960979998
24060,1201.9266159799981,1201.7522609799983
24120,1201.9266159799981,1200.2886609799982
24180,1201.9266159799981,1200.5383609799983
24240,1201.9266159799981,1200.2213609799985
24300,1201.9266159799981,1201.530060979998
24360,1201.9266159799981,1201.025960979998
24420,1201.9266159799981,1200.799960979998
24480,1201.9266159799981,1201.853860979998
24540,1201.9266159799981,1200.7210609799981
24600,1201.9266159799981,1200.1306609799983
24660,1211.2613910799982,1199.1656609799982
24720,1211.2613910799982,1197.8822860799983
24780,1211.2584688799982,1198.5187360799982
24840,1211.2584688799982,1198.287313879998
24900,1211.2584688799982,1196.0103138799982
24960,1211.2584688799982,1195.717513879998
25020,1211.2584688799982,1197.4311638799982
25080,1211.2584688799982,1197.4391138799983
25140,1211.2584688799982,1197.4604638799983
25200,1211.2584688799982,1197.9431138799982
25260,1211.2584688799982,1198.5108638799982
25320,1211.2584688799982,1198.7874138799982
25380,1211.2584688799982,1198.9498138799984
25440,1207.809560459998,1197.605963879998
25500,1206.189455399998,1197.5510054599981
25560,1206.186056759998,1198.8569003999976
25620,1206.186056759998,1198.501501759998
25680,1206.182424809998,1199.461501759998
25740,1206.182424809998,1199.0355698099982
25800,1206.182424809998,1199.0351698099983
25860,1206.182424809998,1198.5748198099982
25920,1206.182424809998,1198.421019809998
25980,1206.182424809998,1199.222369809998
26040,1202.549887729998,1199.8885698099982
26100,1202.5466788099982,1200.7211827299982
26160,1202.5466788099982,1200.1632738099981
26220,1202.5466788099982,1200.1092738099985
26280,1202.5466788099982,1199.8457738099985
26340,1202.5466788099982,1200.0397738099982
26400,1202.5466788099982,1200.3822738099984
26460,1202.5466788099982,1200.453273809998
26520,1202.5466788099982,1200.266523809998
26580,1202.5466788099982,1200.248273809998
26640,1202.5466788099982,1200.3147738099983
26700,1202.5466788099982,1200.8387738099982
26760,1202.5466788099982,1200.7795238099982
26820,1202.5466788099982,1201.5307738099982
26880,1193.9317898499978,1202.0740238099984
26940,1197.8544440199978,1205.2793848499978
27000,1198.6314371577755,1205.9790190199978
27060,1198.6292467077756,1208.6404343799977
27120,1198.6285237977756,1208.575593929998
27180,1198.6285237977756,1208.8709210199977
27240,1198.6285237977756,1209.1458210199978
27300,1198.6285237977756,1208.3806210199978
